Copper,Sugar,Natural Gas,Silver,Platinum,Feeder Cattle,Lean Hogs,Cotton,Live Cattle,Kansas Wheat,Close
2.207999945,11.32999992,1.636999965,14.64000034,737.0,130.8000031,62.900001530000004,52.77999878,105.4499969,487.25,0.8109999895095825
2.197000027,11.10000038,1.633999944,14.498000139999998,740.0000000000001,120.5999985,58.45000076000001,51.33000183,100.94999689999999,486.75,0.7490000128746033
2.161999941,10.72999954,1.6900000569999998,14.07400036,723.9000244,120.0500031,53.95000076000001,50.70000076,99.19999695,486.75,0.6700000166893005
2.24000001,10.42000008,1.639999986,14.09799957,724.4000244,121.92500310000001,52.20000076,51.13000107,101.8249969,493.0,0.6980000138282776
2.191999912,10.03999996,1.587000012,13.92599964,712.2999878,117.4250031,49.20000076,48.40999985,97.32499695,475.0,0.6349999904632568
2.23300004,10.289999960000001,1.552000046,14.59599972,726.0000000000001,110.6750031,44.70000076,49.99000168,92.82499695,464.0,0.6269999742507935
2.210000038,10.310000419999998,1.621000051,14.43599987,714.0999755999999,108.25,40.22499847,50.97999954,88.32499695,472.0,0.5870000123977661
2.234999895,10.44999981,1.730999947,15.11100006,728.0,110.4250031,41.125,53.04999924,83.82499695,475.75,0.6759999990463257
2.288500071,10.38000011,1.851999998,15.421999929999998,741.0,114.9250031,44.125,52.90000153,88.32499695,473.25,0.7360000014305115
2.278000116,10.36999989,1.782999992,15.14700031,729.5999756,119.87500000000001,43.125,53.84000015,92.82499695,478.0,0.7639999985694885
2.277499914,10.43000031,1.73300004,15.99499989,744.5999756,119.5250015,42.79999923999999,54.36999893,94.0,492.0,0.7289999723434448
2.320499897,10.17000008,1.723999977,15.47900009,745.7999878,115.02500149999999,44.90000153,52.75999832,91.0,494.0,0.7490000128746033
2.346999884,10.050000190000002,1.649999976,16.0720005,815.7000122,116.4000015,45.65000153,52.50999832,93.69999695,483.75,0.7519999742507935
2.3125,10.15999985,1.59800005,15.44699955,800.5999756,115.8000031,45.59999847,52.75,94.72499847,479.5,0.6380000114440918
2.304500103,10.15999985,1.68599999,15.56400013,789.2999877999999,118.25,37.32500076,52.79000092,95.5,470.0,0.609000027179718
2.353499889,10.36999989,1.753000021,15.23700047,781.2999878,119.5250015,37.92499924,52.77000046,94.65000153,478.75,0.6539999842643738
2.334500074,10.06000042,1.924000025,15.55599976,792.0,118.3249969,40.59999847,54.02999878,93.52500153,495.25,0.6259999871253967
2.26699996,9.749999999999998,1.82099998,14.81799984,758.0,117.90000150000002,44.27500153,53.31000137,91.59999847,496.75,0.5709999799728394
2.317500114,9.829999924,1.93900001,15.27700043,764.9000243999999,118.4749985,47.22499847,56.27999878,88.94999695,490.0,0.6190000176429749
2.323999882,9.840000153,1.815000057,15.34799957,787.5999756,119.4250031,50.97499847,56.88000107,85.94999695,485.5,0.6129999756813049
2.34800005,9.729999542,1.746000051,15.25399971,773.4000244,119.80000310000001,52.52500153,54.930000310000004,84.97499847,474.75,0.5960000157356262
2.381999969,9.210000038,1.819000006,15.20100021,776.5999756,120.4000015,56.27500153,53.93000031,84.80000305,470.5,0.656000018119812
2.378999949,9.340000153000002,1.79400003,15.1619997,792.0,119.625,55.04999924,56.18000030999999,85.52500153,474.5,0.6100000143051147
2.374500036,9.760000229,1.868999958,15.15999985,795.4000244,119.5500031,56.27500153,58.020000460000006,85.59999847,467.75,0.6269999742507935
2.354000092,10.39000034,1.949000001,14.89799976,809.5,119.1750031,59.125,58.06000137000001,90.0,482.25,0.621999979019165
2.318500042,10.97000027,1.889999986,14.86299992,769.9000244,117.82499690000002,62.875,56.56000137,87.25,482.0,0.6420000195503235
2.323999882,10.39999962,1.993000031,14.72200012,774.2000122,119.0749969,67.72499847,55.00000000000001,88.07499695,483.75,0.6370000243186951
2.34100008,10.77999973,2.134000063,15.057000159999998,780.0999756,119.5999985,66.15000153,53.90999985,86.47499847,483.0,0.6570000052452087
2.352499962,10.27000046,1.944000006,14.98700047,760.9000244,124.0999985,68.09999847,54.83000183,89.47499847,476.5,0.7110000252723694
2.385499954,10.32999992,1.894000053,15.56200027,777.5,130.2749939,68.80000305,55.38999938999999,93.97499847,477.5,0.6309999823570251
2.408499956,10.289999960000001,1.822999954,15.73999977,784.7000122,127.9000015,67.30000305,56.27000046,94.65000153,504.00000000000006,0.6819999814033508
2.381999969,10.11999989,1.825999975,15.63599968,776.7000122,123.6500015,66.32499695,56.63000107,92.67500305,496.0,0.7260000109672546
2.360500097,10.25,1.720000029,15.68700027,772.7999878,127.3000031,68.02500153,58.340000149999995,97.17500305,483.5,0.6779999732971191
2.348999977,10.26000023,1.616000056,15.66300011,765.2000122,125.3000031,68.0,57.45999908,93.875,458.0,0.6489999890327454
2.351000071,10.460000040000002,1.680999994,16.13599968,770.4000244,123.8000031,68.67500305,57.84999847,94.125,458.0,0.6190000176429749
2.333499908,10.38000011,1.646000028,17.04599953,812.5,124.7249985,57.875,58.25,97.0,452.25,0.6399999856948853
2.404999971,10.80000019,1.782999992,17.4640007,864.7000122,126.5999985,57.65000153,57.799999240000005,98.72499847,446.25,0.7440000176429749
2.423000097,10.85000038,1.830000043,17.8920002,885.0,127.4250031,56.65000153,59.200000759999995,98.77500153,441.5,0.7110000252723694
2.467499971,11.18999958,1.771000028,18.002000810000002,929.9000244,126.0,56.875,58.20999908,98.40000153,453.25,0.6800000071525574
2.451999903,10.97999954,1.710000038,17.33499908,861.9000244,126.0250015,59.34999847,58.06000137000001,98.80000304999999,454.5,0.6769999861717224
2.40899992,10.93000031,1.730999947,17.66399956,881.7000122,128.8000031,58.77500153,57.61000061,97.69999695,444.5,0.6570000052452087
2.438499928,11.05000019,1.792999983,17.56500053,868.7000122,133.3000031,60.5,58.229999539999994,99.40000153,447.25,0.6980000138282776
2.402499914,10.80000019,1.722000003,17.686000819999997,873.4999999999999,134.0249939,60.174999240000005,58.340000149999995,100.8000031,451.75,0.6800000071525574
2.413000107,10.80000019,1.827000022,17.89500046,864.0,135.5,56.92499924,57.56999969,101.4749985,464.0,0.7049999833106995
2.426500082,10.90999985,1.848999977,18.440000529999995,870.5000000000001,135.3500061,56.84999847,57.59000015000001,99.72499847000002,470.5,0.6480000019073486
2.474499941,11.0,1.774000049,18.767999650000004,897.0,136.125,54.59999847,60.06000137,98.30000305,462.5,0.6620000004768372
2.494499922,11.22000027,1.77699995,18.20700073,864.5999756,133.4250031,52.40000152999999,60.36999893,95.30000305,450.75,0.6800000071525574
2.496500015,11.61999989,1.82099998,17.920999529999996,857.7999878,134.2250061,48.65000153,60.47999954,95.44999695,457.75,0.7609999775886536
2.493000031,11.72999954,1.822000027,18.02400017,862.7999878,134.7250061,48.42499924,60.00000000000001,95.72499847,472.25,0.8199999928474426
2.556999922,12.02000046,1.781999946,17.44300079,830.0999756,134.1750031,47.450000759999995,61.790000920000004,93.90000153,461.25,0.9039999842643738
2.569999933,11.93999958,1.789000034,17.86800003,860.7000122,133.0749969,48.57500076,60.81000137,94.125,460.5,0.8840000033378601
2.600500107,12.0,1.76699996,17.77400017,862.2999878,134.25,48.07500076,60.52000046,96.32499695,457.75,0.8289999961853027
2.657000065,12.22999954,1.779999971,17.77599907,849.5000000000001,132.6750031,47.84999847,60.50999832,96.59999847,457.5,0.7480000257492065
2.586499929,11.93999958,1.812999964,17.86899948,826.0999756,132.1750031,47.97499847,60.02000046,96.82499695,447.0,0.652999997138977
2.601500034,11.86999989,1.730999947,17.46199989,820.5999756000001,131.1000061,48.04999924,59.84000015,96.07499695,448.5,0.6990000009536743
2.568500042,12.039999959999998,1.66900003,17.37899971,823.2999878,131.1750031,52.27500153,59.00999832,96.07499695,445.75,0.7020000219345093
2.565999985,12.189999579999999,1.613999963,17.63199997,845.4999999999999,132.875,49.65000153,60.06999969000001,96.32499695,438.25,0.7559999823570251
2.592000008,12.10999966,1.638000011,17.75699997,839.7999878,133.5749969,49.65000153,61.34000015,96.5,432.5,0.7329999804496765
2.59100008,11.89000034,1.638000011,17.49300003,813.7999877999999,132.9750061,49.90000152999999,61.16999816999999,96.07499695,428.5,0.6940000057220459
2.61500001,12.05000019,1.66900003,17.83200073,828.9000244000001,132.5500031,48.450000759999995,61.56000137,94.69999695,428.25,0.6970000267028809
2.655499935,11.92000008,1.664000034,17.88699913,845.2999878,131.75,46.82500076,62.52000046,94.40000153,431.25,0.7039999961853027
2.660000086,11.78999996,1.636999965,18.0510006,847.5999756,133.1999969,46.90000153,63.04000091999999,93.52500153,435.0,0.7089999914169312
2.650500059,11.75,1.597000003,17.65800095,805.7999878,132.875,45.92499924,61.65999985,93.30000305,431.25,0.6840000152587891
2.662499905,11.81000042,1.481999993,17.88299942,803.9000243999999,133.25,46.92499924,61.81000137,94.17500305,429.75,0.6740000247955322
2.671999931,11.55000019,1.4950000049999999,18.02300072,811.0999756,132.6000061,45.27500153,60.54999924,94.69999695,421.25,0.6359999775886536
2.679500103,11.71000004,1.708999991,17.97999954,816.7999878,133.5,45.37499999999999,59.61999893,95.0,428.75,0.6359999775886536
2.713500023,11.84000015,1.751000047,18.54100037,840.7000122,132.8500061,45.17499924,60.97999954,91.65000153,435.5,0.652999997138977
2.717000008,12.17000008,1.671000004,18.13299942,825.2999878,133.0749969,44.799999240000005,62.58000182999999,97.30000305,442.5,0.6819999814033508
2.733500004,12.23999977,1.733999968,18.243999479999996,822.5,134.875,44.72499847,63.049999240000005,99.40000153,427.25,0.6690000295639038
2.766000032,11.93000031,1.830000043,18.50399971,827.7999877999999,136.1499939,44.950000759999995,63.06999969,100.0999985,432.75,0.6840000152587891
2.787499905,12.18000031,1.876000047,18.628000259999997,853.7999878,134.9250031,44.525001530000004,63.24000168,99.99999999999999,436.0,0.6499999761581421
2.814500093,12.07999992,1.824000001,19.08099937,874.0000000000001,134.0500031,44.04999924,64.66000366,99.15000152999998,452.0,0.652999997138977
2.828000069,11.84000015,1.779000044,18.88199997,836.5999756,134.5249939,45.84999847000001,63.34000015000001,99.25,452.0,0.6050000190734863
2.8870000840000003,11.76000023,1.804999948,18.9829998,836.5999756,135.75,45.97499847,64.70999908,99.99999999999999,447.25,0.6330000162124634
2.9419999120000004,11.57999992,1.738999963,19.70899963,854.0999756,137.0500031,46.67499924,63.75,99.65000153,440.5,0.6399999856948853
2.915999889,11.31999969,1.746000051,19.45100021,828.2000122000001,136.7250061,46.799999240000005,62.689998630000005,98.80000304999999,438.25,0.6150000095367432
2.870500088,11.81999969,1.777999997,19.68499947,834.9999999999999,139.4250031,47.32500076,62.59000015000001,101.3000031,459.5,0.6299999952316284
2.8859999180000004,11.78999996,1.72300005,19.49699974,828.7999878,142.6000061,53.65000153,62.88000107,103.2750015,448.75,0.6119999885559082
2.8875000480000006,11.72999954,1.718000054,19.68499947,841.9000244,142.6999969,52.79999924,62.00999832000001,103.2750015,448.75,0.628000020980835
2.898499966,11.72000027,1.641000032,20.12400055,850.7000122,141.60000609999997,50.40000152999999,62.99000168,102.2750015,435.0,0.6200000047683716
2.940999985,11.670000080000001,1.674999952,21.49699974,911.4000244,141.3249969,51.47499847,62.90999985,101.84999850000001,442.5,0.6069999933242798
2.9084999560000004,11.85999966,1.680999994,23.08300018,949.2999878,141.5249939,52.65000153,62.74000168,101.5,448.5,0.5950000286102295
2.9244999890000005,11.77000046,1.784999967,22.94499969,955.0999756,142.0249939,54.47499847,61.680000310000004,100.8499985,441.25,0.5820000171661377
2.881999969,11.48999977,1.807999969,22.80800056,947.9000244,142.0500031,54.0,59.95999908000001,101.32499690000002,449.5,0.5889999866485596
2.888000011,12.11999989,1.733999968,24.47599983,958.5999756,139.3500061,54.54999924,60.68999863,100.4250031,439.5,0.609000027179718
2.9049999710000005,12.01000023,1.799999952,24.26600075,977.9000244,140.6999969,54.20000076,60.59000015,100.9000015,436.75,0.5809999704360962
2.905499935,12.01000023,1.853999972,24.29299927,950.5999755999999,141.9750061,53.07500076,61.02999877999999,101.4499969,445.75,0.5789999961853027
2.9045000079999994,12.10999966,1.828999996,23.34000015,905.9000243999999,143.0249939,51.42499924,62.81999969,101.7249985,440.0,0.5410000085830688
2.858999968,12.64000034,1.799000025,24.18899918,912.2000121999998,144.6750031,52.0,62.29999924,102.82499689999999,442.5,0.5360000133514404
2.907999992,12.72000027,2.101000071,24.38999939,924.9000244,144.875,49.87500000000001,63.52999878,103.0250015,430.75,0.5630000233650208
2.889499903,12.77999973,2.193000078,26.01199913,949.0999756,144.6999969,49.70000076,63.93000031,102.2750015,422.25,0.5149999856948853
2.911499977,12.53999996,2.190999985,26.87700081,983.4000244,144.8000031,49.450000759999995,64.36000061,102.3000031,426.5,0.5429999828338623
2.905499935,12.93999958,2.164999962,28.38699913,1009.599976,143.4750061,49.75,64.41000366,102.625,417.25,0.5360000133514404
2.790499926,12.67000008,2.237999916,27.53300095,965.0999755999999,142.7250061,51.0,61.88000107,102.80000310000001,415.5,0.5619999766349792
2.858500004,12.55000019,2.153000116,29.24900055,997.4999999999999,143.5749969,53.125,62.34000015,103.5999985,414.0,0.5740000009536743
2.871999979,12.73999977,2.171000004,26.03700066,966.5999756,144.5,53.07500076,63.02999878,104.65000149999999,416.75,0.6579999923706055
2.8870000840000003,12.84000015,2.15199995,25.95499992,954.4000244,145.25,52.90000152999999,61.84000015,106.3499985,417.75,0.6700000166893005
2.803999901,13.10999966,2.181999922,27.69400024,978.0999756,144.9499969,53.70000076,62.43000030999999,107.05000310000001,425.0,0.7160000205039978
2.8559999470000004,13.10000038,2.355999947,26.06500053,954.4000244,143.9250031,53.82500076,62.29000091999999,107.5999985,425.25,0.7089999914169312
2.898000002,13.06000042,2.338999987,27.64299965,963.2999878,142.7250061,53.52500153,62.61999893000001,106.9000015,437.25,0.6830000281333923
2.970999956,12.89000034,2.417000055,28.04899979,971.0999756,143.2250061,51.42499924,62.38999939,106.72499849999998,430.0,0.6690000295639038
3.0190000530000005,13.23999977,2.426000118,27.31500053,952.0000000000001,143.5500031,52.54999924,63.20999908,107.4749985,437.5,0.675000011920929
2.970000029,13.010000229999998,2.351999998,27.12199974,923.0999756000001,143.4250031,55.17499923999999,63.91999817,107.0250015,441.5,0.6439999938011169
2.9135000709999996,12.82999992,2.447999954,26.70700073,922.2999878,142.9250031,54.25,63.729999539999994,105.80000309999998,445.75,0.6399999856948853
2.9224998949999996,12.71000004,2.513000011,26.58799934,920.7999878,142.0,54.59999847,65.16000366,105.57499689999999,435.25,0.6460000276565552
2.9309999939999996,12.76000023,2.489000082,26.25399971,930.5999756,142.25,55.95000076000001,64.98000336,105.49999999999999,444.25,0.6819999814033508
2.959500074,12.57999992,2.460999966,27.43000031,936.4000244,142.4750061,55.54999924,64.98000336,104.0500031,450.25,0.6869999766349792
2.964999914,12.770000459999999,2.578999996,27.01000023,925.5999756,141.9750061,55.72499847000001,64.76000214,102.9749985,460.75,0.7459999918937683
2.994999886,12.60000038,2.657000065,27.61000061,937.5000000000001,140.0249939,53.65000153,64.37000275,103.2249985,461.75,0.7289999723434448
3.040999889,12.65999985,2.630000114,28.43700027,935.7000122,140.3000031,53.59999847,64.41000366,104.5,470.5,0.6930000185966492
3.0030000209999996,12.43999958,2.486000061,27.24900055,901.9999999999999,138.6999969,56.40000152999999,64.18000031,104.4749985,476.75,0.6510000228881836
2.957999945,12.06999969,2.486999989,26.73500061,887.5999756000001,137.6000061,59.24999999999999,63.56000137000001,103.9250031,475.0,0.621999979019165
3.046499968,11.93000031,2.588000059,26.57600021,896.2999878,137.6499939,59.82500076,64.12000275,104.4499969,474.5,0.7210000157356262
3.012500048,12.039999959999998,2.400000095,26.86400032,908.4000244,138.9499969,59.900001530000004,63.189998630000005,105.7750015,471.5,0.6840000152587891
3.0399999620000004,12.02999973,2.405999899,26.95499992,923.0999756000001,138.3999939,61.375,63.34999847,104.69999690000002,473.25,0.703000009059906
2.986999989,11.90999985,2.322999954,27.16300011,939.4000244,139.1750031,64.375,63.95999908,105.0999985,476.25,0.6850000023841858
3.03399992,11.92000008,2.269000053,26.73900032,938.0,140.0,66.57499695,64.05999756,105.5250015,473.5,0.6690000295639038
3.066499949,11.76000023,2.309999943,27.22900009,957.0999756,141.5,64.625,65.45999908,106.875,474.75,0.6710000038146973
3.062999964,12.07999992,2.361999989,27.34600067,980.7999878,141.6750031,65.69999695,65.38999939,107.0999985,468.0,0.6790000200271606
3.058000088,12.35000038,2.26699996,27.35499954,972.2999878,140.5,65.22499847,64.97000122,106.72499849999998,475.0,0.6869999766349792
3.066499949,12.619999889999999,2.042000055,26.98500061,929.9999999999999,139.92500309999997,66.52500153,64.34999847,106.77500149999999,487.5,0.6840000152587891
3.1135001180000006,12.770000459999999,2.048000097,27.02799988,937.5000000000001,140.875,66.5,64.16000366,107.34999850000001,504.25000000000006,0.6940000057220459
3.029500008,12.55000019,1.835000038,24.29899979,875.0999756,141.0749969,65.59999847,63.74000168,106.6999969,487.25,0.6710000038146973
